,0,1,2,3,4,5,6,7
14234,5df8f462-ec22-418d-b734-63dbc463649b,210,48.57142857142857,48,52,60,50,10.519047619047619
14235,b6fd0689-f225-49eb-95d7-2ff063fe25f2,214,45.794392523364486,47,55,69,43,14.411214953271028
14236,91b74647-cc67-49df-bdcb-323b3f2bf9a0,221,45.70135746606335,56,50,64,51,11.39819004524887
14237,ac9e24b0-bcb9-4fd9-9773-e66201c70268,188,43.61702127659574,50,46,56,36,7.712765957446808
14238,1fa4fa3c-343e-431c-aac7-89993de6420a,211,46.91943127962085,44,54,68,45,13.71563981042654
14239,c5feb6de-ec96-4068-9d19-3a4851a4ec61,206,50.0,44,52,59,51,12.330097087378642
14240,451a0ddb-694f-4279-badf-4c32d1ae374e,193,44.04145077720207,45,48,63,37,9.82901554404145
14241,91d880c7-d435-4600-96cd-34d949a57c5a,198,50.505050505050505,39,53,59,47,12.06060606060606
14242,f08040bb-a467-4b03-9fbc-af9b2cd9844e,197,47.20812182741117,46,47,58,46,12.898477157360405
14243,65fd64a5-ab97-481d-b047-92c96b1f58b9,193,50.259067357512954,51,49,45,48,11.896373056994818
14244,ba5e0934-5f96-4f80-8106-b122d39f4a2b,173,43.93063583815029,43,40,54,36,8.751445086705202
14245,070fc45c-30dc-4e49-9614-fb5a909079fb,214,47.19626168224299,54,49,59,52,11.74766355140187
14246,d1bc74af-8077-4d50-b0ab-97ad593b6dab,190,45.78947368421053,45,44,58,43,11.257894736842106
14247,76604015-2a40-4510-a803-f36f28959dcf,206,45.14563106796116,49,46,64,47,13.490291262135923
14248,6e3d553d-365f-4a81-9f66-09acbfd22eee,207,46.3768115942029,48,49,63,47,12.869565217391305
14249,10d015b6-e55a-4582-b1dd-af04d63c0b02,193,46.1139896373057,47,46,57,43,9.823834196891191
14250,8dd4f82a-46bf-4b5d-9cb5-db933f133e6a,199,50.753768844221106,42,54,56,47,9.095477386934673
14251,2c4e6887-e08f-430c-b431-2fe5e5ea6c3b,213,46.948356807511736,55,54,58,46,10.352112676056338
14252,02ebfa68-f228-4661-8801-cf006f9503b7,228,40.78947368421053,51,53,84,40,7.978070175438597
14253,6779b850-9fde-4c7c-87a4-13835c495343,172,48.25581395348837,38,46,51,37,15.569767441860465
14254,bee1c117-86ef-4c77-b4ce-73320ffb66bb,208,46.15384615384615,59,49,53,47,14.033653846153847
14255,d0bd06fd-9a84-48dc-8b51-20c5bddf2aec,191,48.69109947643979,46,51,52,42,8.036649214659686
14256,a8e08cab-e133-44dc-a1ce-9d967062020b,206,47.0873786407767,51,51,58,46,11.800970873786408
14257,a8d716a2-de08-47e1-9789-42569086fa03,193,52.84974093264249,33,55,58,47,12.782383419689118
14258,9636bae8-188e-4ca0-8a5d-c9ff8d8617a2,210,46.666666666666664,49,51,63,47,14.30952380952381
14259,3109f5ed-0784-4389-a00c-ba68f7289402,221,48.41628959276018,55,50,59,57,13.900452488687783
14260,47f83413-e473-40a5-947e-64f744dbab6a,185,48.648648648648646,46,45,49,45,12.454054054054055
14261,900787d3-c491-418e-b670-a837522aee30,194,45.876288659793815,48,47,57,42,12.190721649484535
14262,5d4f50f5-078e-4388-89ab-b431d4ffeea2,221,45.248868778280546,51,53,70,47,12.55656108597285
14263,347caab9-7527-461c-89a4-e8eed0173436,216,48.611111111111114,50,52,61,53,14.435185185185185
14264,00d2589b-884c-4705-b9b9-13ce5c61e25e,209,46.411483253588514,48,52,64,45,10.267942583732058
14265,a8e4cf5c-9af1-4aab-8111-51a850e84f85,208,48.55769230769231,53,50,54,51,13.038461538461538
14266,13523c21-ea05-4697-8203-31d6603bbede,214,51.401869158878505,49,56,55,54,10.107476635514018
14267,fff9978e-12d4-47de-9a81-7298268e38d6,160,50.0,35,46,45,34,11.43125
14268,f7d30cef-32e3-4a17-b950-201d39f2008b,180,43.333333333333336,50,39,52,39,11.238888888888889
14269,73d46e15-46ca-4558-be49-4f675b96007b,205,45.853658536585364,47,49,64,45,13.31219512195122
14270,927c34bf-0401-49f7-9ffa-2b3119af234c,218,46.788990825688074,51,52,65,50,12.197247706422019
14271,4890c7c9-51f4-4f2f-93da-3f98c53ab26e,213,45.539906103286384,55,49,61,48,11.784037558685446
14272,a0314df6-b2ee-4687-a5ba-5937721298dc,199,46.231155778894475,47,44,60,48,10.64824120603015
14273,5eca8769-a3b8-4edd-b3fa-e346dbe7d792,206,47.0873786407767,46,52,63,45,13.174757281553399
14274,2439d7d1-d0dd-4c92-8d02-08dec2162019,216,48.611111111111114,48,54,63,51,10.13888888888889
14275,8109c9ea-0c20-4600-b039-733eb65aea84,198,53.03030303030303,44,55,49,50,9.368686868686869
14276,2802026d-8afb-4a93-919b-bfb5021ba644,204,43.627450980392155,52,42,63,47,12.965686274509803
14277,28fab7f5-512f-4835-b561-d308f23749be,221,45.248868778280546,59,53,62,47,10.484162895927602
14278,d9bbdfe4-c4af-473f-a627-ccede118d1b9,184,46.19565217391305,42,53,57,32,12.244565217391305
14279,d43c0f6f-88ee-4f7c-9a50-fe82d79a5af3,215,45.58139534883721,59,52,58,46,12.06046511627907
14280,e5623e35-62f2-46e4-9ca4-e6fd9428b891,235,42.97872340425532,61,51,73,50,11.357446808510637
14281,7f222048-f2ee-4705-a11c-d5f66da04215,231,48.05194805194805,57,59,63,52,12.012987012987013
14282,10dea5d4-0c3e-4369-b4df-e27f423ab741,152,50.6578947368421,29,42,46,35,10.006578947368421
14283,20a81c09-ad76-4f44-ae23-df8417745a8c,209,46.411483253588514,46,56,66,41,14.607655502392344
14284,542e7af4-bad8-41e7-92ed-37b74c974e77,224,48.660714285714285,62,58,53,51,10.160714285714286
14285,d9d04570-acee-49b1-9768-7dbeec62d7c7,199,45.7286432160804,54,42,54,49,13.185929648241206
14286,f4b6d308-32f9-4fc0-ba9d-fbf90858aaac,185,44.86486486486486,51,44,51,39,13.805405405405406
14287,ea9b1294-0874-402a-9911-1e321be6bcd2,191,48.167539267015705,43,47,56,45,13.523560209424083
14288,a877d527-464d-47e0-9ff2-7ab32a901a12,198,45.95959595959596,49,46,58,45,16.247474747474747
14289,4608a22c-02a6-458f-a0c6-bba2dcf184cb,203,49.75369458128079,51,53,51,48,12.68472906403941
14290,512aeefd-acd1-4b79-8958-242b800af7f4,192,46.875,49,49,53,41,11.822916666666666
14291,a5058887-5c65-467d-ae4a-0edb4fa37ccf,218,46.330275229357795,54,50,63,51,11.614678899082568
14292,16100e08-c7b3-4877-ac98-754d6ce4351d,181,48.61878453038674,40,49,53,39,8.972375690607734
14293,7dc9f54e-c9c6-40d3-b943-d4b86c5625ce,211,43.60189573459716,52,53,67,39,11.255924170616113
14294,1cb71bdd-7b6c-4597-8290-e2c6402ef4a9,198,40.4040404040404,61,40,57,40,10.494949494949495
14295,29ce3590-f297-4524-9f54-bb4c9348a712,225,48.44444444444444,55,55,61,54,13.36888888888889
14296,58060b85-8dc7-462a-a723-9746f8f35d02,1476,46.883468834688344,377,403,407,289,11.27710027100271
14297,25e46580-d4ce-4eb1-8631-207119e7447a,197,50.253807106598984,39,53,59,46,11.49238578680203
14298,9e4814c0-eda9-4943-9aba-e83dd3e5a506,223,47.98206278026906,57,56,59,51,9.399103139013453
14299,46cec82a-25d4-4921-91f9-d40735124b22,188,46.276595744680854,43,45,58,42,13.5
14300,3df10d58-57cf-451f-9db5-c71f31a772ea,211,50.71090047393365,47,56,57,51,15.464454976303317
14301,5de376b0-3dbb-441c-bb7f-ea6a3a8c1772,211,47.867298578199055,38,56,72,45,9.260663507109005
14302,b32be251-7819-400e-8fbd-5c9c40094985,206,49.51456310679612,48,50,56,52,12.116504854368932
14303,489ba5c6-47f0-425a-953d-a342a2ba8847,210,47.142857142857146,42,59,69,40,8.161904761904761
14304,ae315745-d525-4ade-b9ae-ba06e115b8fd,171,45.6140350877193,47,38,46,40,14.467836257309942
14305,1c1e5506-a555-4d40-aa52-8b236b7ce1a8,224,48.660714285714285,53,59,62,50,11.361607142857142
14306,be011c93-8e05-4273-8119-da01e0765cb0,209,46.889952153110045,50,50,61,48,7.277511961722488
14307,bb82876d-119b-44e0-b760-bdef244c5f33,284,44.36619718309859,74,71,84,55,7.859154929577465
14308,b130c44f-9d1c-48e3-9a10-d8a2d736238c,205,47.31707317073171,44,51,64,46,13.71219512195122
14309,a0cead35-eeba-481c-b523-d6fc79601afd,207,49.27536231884058,44,54,61,48,11.826086956521738
14310,06b85cab-36ad-440f-99f3-a04e57e1a3a4,204,43.13725490196079,57,51,59,37,9.377450980392156
14311,cebbd618-87d9-4472-9d13-6b97604a529b,190,44.73684210526316,52,42,53,43,11.284210526315789
14312,ac757942-08a9-49ac-a6ce-ed842f5cd055,159,47.79874213836478,32,41,51,35,10.943396226415095
14313,577c4f7d-18b1-425d-b1d7-4d34c7f18ac6,189,47.61904761904762,47,48,52,42,11.687830687830688
14314,cd990e55-43f5-4021-9555-753cf773bd53,214,49.532710280373834,52,56,56,50,12.74766355140187
14315,59cd9df5-4479-40dd-91e8-5896f9120b6f,197,48.73096446700507,49,49,52,47,11.695431472081218
14316,26b54c17-535e-4aeb-b652-2257db04c53d,224,43.75,58,51,68,47,9.196428571428571
14317,771d0193-ada0-4c45-84a4-2ff2afce4d40,1500,45.333333333333336,401,311,419,369,16.259333333333334
14318,5268ee78-39b3-4ecb-b0d2-32b28732bc3e,196,49.48979591836735,47,51,52,46,17.801020408163264
14319,6568150c-b472-4f49-9cc4-1ca9ba74f100,215,49.30232558139535,48,53,61,53,11.841860465116278
14320,f0ee4aa6-89cf-4bcf-bf19-97662fd72612,208,42.30769230769231,56,46,64,42,9.509615384615385
14321,2eb614df-96d0-4905-8c4b-e3df8a5b5fca,193,47.66839378238342,44,48,57,44,10.911917098445596
14322,a5dcc0f0-26fd-4953-a19d-fd40e6ffee0b,193,45.59585492227979,51,51,54,37,10.606217616580311
14323,09c3d4c5-e90c-4a09-af93-c3b55e35acf0,216,47.68518518518518,54,50,59,53,11.842592592592593
14324,9c1ff5a4-c563-41dd-9775-2696c0db039d,207,42.028985507246375,50,49,70,38,14.748792270531402
14325,205ef3d0-84e4-4a02-b0bb-ccc62a341c0b,208,48.07692307692308,47,53,61,47,11.326923076923077
14326,dea87823-70d0-4af5-94a5-a8cb0cf3c95d,200,47.0,46,47,60,47,10.88
14327,0b23e63f-3056-49a0-a1b2-2d847e72dc12,196,47.95918367346939,51,51,51,43,14.91326530612245
14328,a27e4c66-9a4e-4e43-aa4c-4d9907c13b94,201,53.73134328358209,45,51,48,57,13.567164179104477
14329,5fdbfce6-6062-49bc-aae8-c98c1261bf11,194,48.96907216494845,44,47,55,48,12.438144329896907
14330,042dc72f-e107-4d29-8210-b559f0ea9166,213,45.539906103286384,58,53,58,44,8.093896713615024
14331,04e728df-8419-491a-bde3-964b175da030,183,47.540983606557376,44,43,52,44,10.07103825136612
14332,3fb95c53-2b30-4a0e-97bb-1b3e506fecc4,214,45.32710280373832,61,48,56,49,9.14018691588785
14333,6cccec5e-d3fa-4f72-a5b5-c49c234b7e61,191,46.596858638743456,43,49,59,40,11.230366492146597
14334,f276ecd7-072f-4df7-97db-b42a89bc5811,225,49.333333333333336,54,58,60,53,10.675555555555556
14335,ad345858-602f-4efd-bd17-aa2936bc4e54,464,58.4051724137931,86,122,107,149,13.922413793103448
14336,09f0e6fe-f3b7-4625-b7fd-78df686eb15f,197,49.23857868020305,39,55,61,42,9.609137055837563
14337,88f41638-2680-4ad3-8ac1-c477ee8cea83,211,47.39336492890995,51,51,60,49,7.199052132701421
14338,5b052d9d-e540-4c18-a4e9-b1273f33517f,207,48.792270531400966,46,53,60,48,15.246376811594203
14339,debd507a-3faf-4f77-a03a-ec3d7cdf56d6,222,42.792792792792795,49,52,78,43,5.414414414414415
14340,e58cf491-c015-47be-aec3-bcb947935bd0,192,45.833333333333336,44,45,60,43,14.536458333333334
14341,2afa8aac-b9e8-4156-88bd-b5ae885817b0,207,46.85990338164251,44,52,66,45,12.642512077294686
14342,180689af-9c42-4208-a7e1-72e0523de3d4,201,44.776119402985074,43,46,68,44,11.437810945273633
14343,92d5cda7-049d-4f1a-b4de-a5e6c55f894b,195,48.717948717948715,49,52,51,43,9.62051282051282
14344,77765daf-cbbc-4c46-b29d-10ea3cf7405f,204,46.568627450980394,52,41,57,54,8.46078431372549
14345,f4ef603a-8037-4087-bdf4-ea3785ad09fd,225,44.888888888888886,60,50,64,51,13.911111111111111
14346,11b180ca-3ee7-4d8f-bf69-425097027432,202,49.00990099009901,48,49,55,50,10.42079207920792
14347,1d28c7ed-f937-4787-b47e-7888d8d7ff0a,183,42.622950819672134,45,45,60,33,10.420765027322405
14348,0e176a69-c6c3-4db8-8aec-10c8aa78534b,508,48.031496062992126,113,132,151,112,11.535433070866143
14349,881a6d89-1797-4c44-a79c-ba816c825b6d,190,47.36842105263158,37,52,63,38,9.710526315789474
14350,f4870086-daaa-420d-ab5e-bec5cc15c7c7,225,46.666666666666664,51,53,69,52,13.155555555555555
14351,675964fa-f634-4b53-846a-f4ccbd3848f1,201,48.25870646766169,47,54,57,43,13.7363184079602
14352,87b2a7ea-a153-42f2-84ec-59fba8c84e8b,200,48.0,51,49,53,47,11.965
14353,860e3cb8-8a27-4d0d-9ab8-752e69e78690,191,45.54973821989529,46,46,58,41,7.12565445026178
14354,b60f7b84-6e32-4f9d-bca4-c1684f534491,187,45.45454545454545,43,40,59,45,10.39572192513369
14355,d1ce0f1d-0ea1-46b3-9f64-28e12c61c9fd,190,45.78947368421053,40,43,63,44,9.147368421052631
14356,bbd0b898-28f0-4f58-b7a3-8ea37aa4fe8d,224,46.42857142857143,48,58,72,46,8.441964285714286
14357,59cf08a3-0b70-44dd-a42a-b319ac254de6,219,46.57534246575342,53,49,64,53,13.853881278538813
14358,1c420f29-4b1a-488a-bb7d-85e64e712318,201,50.74626865671642,41,55,58,47,13.134328358208956
14359,a1d4819e-466b-45b7-b40a-eb2070788fd8,169,44.37869822485207,47,42,47,33,7.544378698224852
14360,9b42cf9e-a589-4045-b931-d9d37728907d,187,52.406417112299465,41,56,48,42,11.042780748663102
14361,fc7ee8a3-442d-4e0c-9c7c-46fa9d9dfebc,196,43.36734693877551,50,42,61,43,14.25
14362,fea60fb3-1c8a-4172-b5bd-85c7fd04eac2,192,51.041666666666664,37,52,57,46,13.666666666666666
14363,71346ec0-8bd2-4d92-8d5f-cd257dc9ad64,206,45.14563106796116,51,44,62,49,11.058252427184467
14364,07f62767-bb7d-4ab9-9195-dbcba17ba3ff,187,49.73262032085562,41,49,53,44,10.481283422459892
14365,2ff8523b-d181-452e-9ab3-728a3835237f,205,47.31707317073171,52,50,56,47,15.985365853658537
14366,9914c75b-7e3f-4647-9f60-88e30ebcf71f,219,45.205479452054796,54,49,66,50,14.187214611872147
14367,f959bc86-99ad-4ab6-991d-7ac505d15eb8,196,39.795918367346935,55,41,63,37,8.301020408163266
14368,4018c482-76df-4398-9a7c-3d660bc6d576,213,44.60093896713615,55,48,63,47,13.140845070422536
14369,a7b23d9b-b5ac-49ce-97b6-39f3f70e8ec1,200,47.5,49,51,56,44,15.785
14370,3170a30d-34b9-4fb0-aebb-6b71972010b6,210,50.95238095238095,43,61,60,46,9.41904761904762
14371,785e79ba-96c2-47e0-939b-4484d12c1698,195,43.58974358974359,52,41,58,44,12.328205128205129
14372,4cfc9207-2665-4abe-8ce0-cf41f2e274f1,221,47.963800904977376,57,59,58,47,10.542986425339366
14373,67b6d323-89ce-48c3-930b-8d28ceeee571,196,48.46938775510204,44,55,57,40,12.48469387755102
14374,66891687-5d99-4236-9c6c-52d6913b41e2,186,42.473118279569896,54,39,53,40,11.60752688172043
14375,aa05d6cc-cc84-4290-a5fa-987192a9385b,187,48.1283422459893,45,47,52,43,11.459893048128341
14376,ed8a9241-1c0e-4705-9571-9bdd883f4618,203,51.23152709359606,45,59,54,45,12.89655172413793
14377,8a830f75-6499-4984-8142-b367e92d6dc2,217,47.92626728110599,52,53,61,51,13.004608294930875
14378,6dbc49ce-c27e-4dee-8f7e-c1b0e1f9569d,198,48.484848484848484,44,52,58,44,9.868686868686869
14379,22ff1fb2-9aab-4c1d-8394-7c39ee625495,181,48.06629834254144,37,42,57,45,10.939226519337016
14380,9ef1aaf3-7d9d-4a04-8ec4-a970800e7858,203,46.30541871921182,47,48,62,46,11.35960591133005
14381,f3ddbe9c-9954-4345-bed3-b17e6ff566a3,188,52.12765957446808,40,50,50,48,10.547872340425531
14382,b1f1afed-8c41-4d15-a306-3d25bce1632d,192,45.3125,47,48,58,39,10.5625
14383,5570e794-3f52-48b5-a3b2-23fbe289375c,197,44.16243654822335,57,46,53,41,8.213197969543147
14384,47918318-f30d-4611-81bd-eeba2e991d9d,199,50.753768844221106,46,52,52,49,12.57286432160804
14385,23dce834-daf1-4a6b-b33a-c74745ea029c,355,48.16901408450704,81,81,103,90,10.814084507042253
14386,4cff820b-29b8-4edd-af0a-e0cd30aebe99,204,53.92156862745098,48,51,46,59,11.651960784313726
14387,b692ed01-7149-4d13-b050-ddef6751704a,184,50.0,45,52,47,40,13.228260869565217
14388,c34fb41b-2aa7-4662-a9ee-5b489e540aa4,213,47.88732394366197,51,55,60,47,16.619718309859156
14389,6d7bd7bc-af81-4abd-8789-54770e960650,212,44.339622641509436,46,49,72,45,11.476415094339623
14390,38d9e042-955f-4abb-a5ec-5ca5f233b8e2,195,44.61538461538461,41,48,67,39,13.512820512820513
14391,28625a31-ecac-4d0e-8719-9394127b20b6,207,47.82608695652174,55,51,53,48,9.48792270531401
14392,23e7b4da-e8e9-49dc-b3c9-5fc89718b52a,193,50.77720207253886,41,50,54,48,11.766839378238341
14393,47f7f6b0-27bb-43c0-9fbf-704b88eccf40,223,45.73991031390135,57,53,64,49,11.784753363228699
14394,13055811-a094-4a9b-a577-514bede50522,196,47.44897959183673,45,46,58,47,17.239795918367346
14395,ea128b2e-96f4-4707-91d7-5e9f47ff3f60,185,47.027027027027025,42,50,56,37,12.421621621621622
14396,3c7aa796-ba35-496c-9584-057b2a80a666,195,45.12820512820513,59,44,48,44,11.38974358974359
14397,cb2f37c3-7c39-448e-afca-acd2818e68eb,187,45.98930481283423,48,48,53,38,13.16042780748663
14398,8164f041-6900-420b-892c-db21cffc7a88,220,49.54545454545455,52,55,59,54,13.077272727272728
14399,010c5c30-4e4f-4a63-90de-8fa8e1fb6812,208,46.15384615384615,52,51,60,45,13.192307692307692
14400,377dc95a-a897-4c57-b617-66cc3c2339ff,197,42.131979695431475,46,40,68,43,11.086294416243655
14401,ec47a0dd-cd30-482a-a77f-87c83038d0e2,226,50.88495575221239,49,54,62,61,12.4070796460177
14402,1c2e9132-0f70-4c6f-b9e2-ad062f08e23a,189,48.148148148148145,44,45,54,46,15.02116402116402
14403,2fe35cff-13da-4863-8f3c-8964d9291ae0,221,45.248868778280546,57,51,64,49,13.416289592760181
14404,14def852-1ffb-472b-b2d0-bc8029b4f0b8,211,47.39336492890995,45,52,66,48,9.800947867298579
14405,db5b3012-af88-4263-9cf5-33a24f205c9f,215,45.116279069767444,53,49,65,48,12.87906976744186
14406,3ebce799-4baf-484f-a1c6-01cd0afeec83,198,44.44444444444444,51,44,59,44,12.166666666666666
14407,7fead866-3d1f-4e73-8fca-c29b946093b7,218,39.908256880733944,53,46,78,41,13.224770642201834
14408,13c0786f-b742-400e-8cc0-8e96be9e561f,204,47.05882352941177,48,52,60,44,9.362745098039216
14409,3995741a-f212-491b-af16-bbb2e10bebaa,1654,59.18984280532044,303,472,372,507,18.162636033857314
14410,099a60a4-09fb-4287-9888-0f6a9eb0aee2,208,45.67307692307692,59,47,54,48,11.26923076923077
14411,a794e411-e6b8-4d27-af99-8ebf761adb87,217,44.70046082949309,61,51,59,46,8.84331797235023
14412,bed81931-62c6-4a3d-9821-d09bb74f6889,207,49.75845410628019,48,55,56,48,14.106280193236715
14413,4fade876-56e1-4091-9bac-b98a92afc594,202,44.05940594059406,52,49,61,40,12.46039603960396
14414,24824ea7-9ba0-4d9f-a06c-5a96308a492c,360,44.72222222222222,92,89,107,72,12.683333333333334
14415,1cc31910-8aed-484f-8d59-400391a3e3c5,227,45.81497797356828,58,52,65,52,14.629955947136564
14416,ad44b998-cecc-42bb-86be-a7e21d131b06,215,44.18604651162791,56,49,64,46,12.66046511627907
14417,2352773e-2779-4483-9591-1de5349a3f9a,196,42.857142857142854,56,45,56,39,10.66326530612245
14418,364765c5-6883-4e10-b9f5-4444d51bc095,223,46.63677130044843,52,56,67,48,13.394618834080717
14419,2d885727-8f28-4078-be62-0e5849e6f8f6,218,46.330275229357795,56,49,61,52,13.03211009174312
14420,9bec4c7d-4696-4044-9f5d-7c1ab8dda96e,197,42.63959390862944,50,44,63,40,14.786802030456853
14421,7426897f-90ea-4cba-a0b6-c08addc8e744,208,50.48076923076923,41,56,62,49,14.33173076923077
14422,d42b350b-e116-4ffa-9754-3d35e30c5737,199,48.24120603015076,41,50,62,46,10.090452261306533
14423,711aa6af-d6fb-414b-9ba5-6334420e66d8,202,50.0,48,54,53,47,13.371287128712872
14424,18815c27-c412-4ddb-8cfa-a866f3a3a964,199,51.75879396984924,43,56,53,47,7.8542713567839195
14425,8bb33cf5-1e13-49f2-a21b-4af1907428fc,164,50.609756097560975,30,50,51,33,7.804878048780488
14426,665fcdc0-8e96-4df2-acae-ac1f75d5cb6b,229,41.048034934497814,67,45,68,49,7.829694323144105
14427,a387c94c-63c6-4c91-878f-384263fa1ca7,193,46.1139896373057,47,47,57,42,9.347150259067357
14428,99ee726a-b7b5-42ab-be58-638a39ab2b71,198,46.464646464646464,50,46,56,46,10.308080808080808
14429,9d213e42-1fa8-4052-98f9-9ed7142e6b76,204,51.470588235294116,43,61,56,44,14.985294117647058
14430,6304f71d-8994-4385-bc36-a29a398ddcde,204,50.98039215686274,47,54,53,50,13.52450980392157
14431,daf23687-a65c-44a7-b275-073031b8c613,214,42.52336448598131,56,51,67,40,13.425233644859814
14432,339f1e80-1bed-48d5-87c5-ac27123d3674,184,47.28260869565217,40,48,57,39,8.967391304347826
14433,e7a92ad4-04f5-414f-8f89-5df5f9b6d2a4,202,47.524752475247524,50,44,56,52,10.935643564356436
14434,9ada8280-b0f2-4fcd-b08f-9c8cd97e1d7e,225,45.77777777777778,55,49,67,54,14.933333333333334
14435,7651bbf5-d13a-4da9-8e99-c8063eae5eaa,192,43.75,51,44,57,40,9.567708333333334
14436,42bf2e0c-4e47-4157-89fc-50f1033126cf,219,44.74885844748859,51,60,70,38,10.278538812785389
14437,b41de03d-9df0-4a7b-a665-8100c3e9b3ed,177,40.67796610169491,47,38,58,34,12.44632768361582
14438,4b9b854d-7a1e-4eea-9ed1-f48f43ec8ce8,157,44.5859872611465,29,36,58,34,10.904458598726114
14439,2ab87a45-8101-40be-86d5-c918555566ba,196,46.93877551020408,47,48,57,44,14.311224489795919
14440,645e8bd0-fe4b-4fe8-aa6c-c3d062217ea9,213,46.948356807511736,46,57,67,43,10.755868544600938
14441,e0e876e3-8be5-41bf-bae2-c04a618e1e00,199,50.753768844221106,48,54,50,47,10.256281407035177
14442,6823a2d5-ef53-4ee5-9f65-bc565d13e67f,195,46.15384615384615,40,45,65,45,11.882051282051282
14443,199fd459-0620-44a7-af35-37fdee716e9f,197,48.73096446700507,43,52,58,44,14.730964467005077
14444,205e6453-f4ea-4886-a90b-51cba2c7a5fe,210,46.666666666666664,50,50,62,48,14.566666666666666
14445,066df233-8bf7-461a-8a30-a62d2c380700,177,54.80225988700565,34,52,46,45,10.418079096045197
14446,71d395ac-2278-475e-976e-6bfe2825e5ba,199,48.743718592964825,43,51,59,46,15.155778894472363
14447,729257b7-d2ee-46a8-95a0-ffe16e2aa98a,204,49.01960784313726,55,46,49,54,8.862745098039216
14448,6acfa4d7-72c1-4f10-a8c7-2c4f7bb126a8,224,47.767857142857146,60,52,57,55,11.598214285714286
14449,5d018c35-1c9b-4273-9bee-e45000b902a9,194,49.48453608247423,43,47,55,49,11.793814432989691
14450,91f267d5-3b56-4f70-a0da-2fe486e119c8,191,50.78534031413613,38,54,56,43,11.052356020942408
14451,05c6b227-1924-4c43-8be6-b301383074b6,184,44.56521739130435,48,44,54,38,10.081521739130435
14452,ce7fc748-53a2-4bac-8779-647ef2070bb4,189,49.735449735449734,42,47,53,47,12.767195767195767
14453,8742db7a-7b78-40f8-b4f5-3d5cacdeee44,206,46.601941747572816,46,49,64,47,13.868932038834952
14454,c204b582-454c-41e8-b27d-ce7356a3be67,221,49.321266968325794,44,59,68,50,9.126696832579185
14455,d466b7f7-a78b-4aa4-a4d8-41f0f0bb4cf1,193,46.1139896373057,47,43,57,46,13.341968911917098
14456,fcee776d-4100-46b2-bd69-c74773b5d7c7,209,44.49760765550239,55,48,61,45,10.717703349282298
14457,a8df192b-ab14-4a45-8481-0fc6d082c23a,200,51.5,41,54,56,49,8.945
14458,740722ab-1f6b-4317-b372-2795efc0c8d3,192,44.270833333333336,53,42,54,43,12.088541666666666
14459,30c5052d-61ce-4035-ba9f-e69560a765ea,214,46.26168224299065,50,55,65,44,14.83177570093458
14460,9f55d33b-9456-4b50-a890-f4cd335449a3,209,43.54066985645933,52,46,66,45,11.794258373205741
